8201, -8.85141e-06, -0.0114811, 22084.5
8203, -8.83811e-06, -0.0114738, 22075.8
8207, -9.32313e-06, -0.0112661, 22060.8
8202, -7.5368e-06, -0.00943034, 22080.8
8197, -8.09365e-06, -0.00994259, 22099.6
8204, -9.588e-06, -0.0117275, 22072.1
8206, -9.30229e-06, -0.0117157, 22064.6
8208, -7.70358e-06, -0.00957956, 22057
8213, -7.00441e-06, -0.0102769, 22037
8216, -9.126e-06, -0.0110291, 22025.7
8217, -6.44478e-06, -0.00988045, 22022.1
8210, -7.04956e-06, -0.010308, 22048.3
8214, -9.54953e-06, -0.0117752, 22033.3
8215, -8.04198e-06, -0.0098966, 22029.4
8218, -9.55961e-06, -0.0117723, 22018.4
8212, -9.58571e-06, -0.0117414, 22042.1
8209, 3.65556e-06, 0.00102917, 22052
8219, 2.48688e-06, 0.000361969, 22013.3
8211, 3.38362e-06, 0.000996462, 22045.7
8221, 3.62515e-06, 0.00104135, 22007
8227, 3.06294e-06, 0.000800462, 21983.3
8223, -7.17561e-06, -0.00914208, 21998.2
8228, -8.48464e-06, -0.0112648, 21979.6
8220, -6.652e-06, -0.0100294, 22009.6
8224, 3.48196e-06, 5.82895e-05, 21994.5
8222, -8.66236e-06, -0.0113728, 22003.3
8225, -9.11448e-06, -0.0116297, 21989.5
8226, -7.3196e-06, -0.0104969, 21987
8229, 2.57492e-06, 0.000431064, 21974.5
8230, -8.31843e-06, -0.0111606, 21970.8
8231, -6.77341e-06, -0.010117, 21968.2
8233, -9.37653e-06, -0.0113398, 21959.6
8238, 3.01791e-06, 0.000766126, 21940.7
8234, 3.67656e-06, 0.000996956, 21955.7
8232, 3.22404e-06, 0.000903367, 21964.5
8241, -6.97594e-06, -0.00901264, 21929.4
8237, 3.64619e-06, 0.00053906, 21944.4
8235, -9.58022e-06, -0.0116747, 21952
8239, -8.73141e-06, -0.011417, 21935.8
8240, -8.23799e-06, -0.0111107, 21933.3
8236, -9.45089e-06, -0.0117731, 21949.5
8242, -8.21881e-06, -0.010074, 21925.8
8243, -9.56629e-06, -0.0117738, 21920.8
8244, 3.69776e-06, 0.000942819, 21916.9
8245, 3.69334e-06, 0.000958642, 21914.3
8250, -8.78859e-06, -0.0114526, 21895.7
8253, 2.37414e-06, 0.000259867, 21883.1
8251, -7.27604e-06, -0.0104705, 21890.7
8246, 3.16754e-06, 0.000864249, 21910.7
8249, -8.41162e-06, -0.0112225, 21898.3
8252, 2.73934e-06, 0.000555453, 21886.8
8248, -9.13047e-06, -0.0116418, 21902
8255, -9.2087e-06, -0.0111335, 21875.6
8254, -9.39443e-06, -0.0113672, 21879.4
8247, -7.56861e-06, -0.00946891, 21905.7
8260, -9.55463e-06, -0.0117826, 21856.9
8256, -9.14854e-06, -0.0110625, 21872
8262, -9.31705e-06, -0.0112679, 21848.2
8257, -9.30871e-06, -0.0112565, 21866.9
8263, -8.92584e-06, -0.0115339, 21844.4
8264, -9.55384e-06, -0.0117836, 21840.7
8259, -8.83219e-06, -0.0114796, 21859.5
8266, -8.04342e-06, -0.00990882, 21833
8261, -9.58813e-06, -0.01171, 21851.9
8258, -8.31317e-06, -0.0111616, 21863.1
8265, 2.66055e-06, 0.000490034, 21836.8
8267, -6.97066e-06, -0.0090183, 21829.3
8269, -6.98812e-06, -0.00902915, 21821.8
8271, -9.58015e-06, -0.0116789, 21814.4
8268, -8.29702e-06, -0.0101566, 21825.5
8277, -7.6149e-06, -0.0107053, 21790.5
8272, -9.20238e-06, -0.0116816, 21810.6
8276, -8.34885e-06, -0.0111871, 21794.3
8273, -9.20296e-06, -0.0111298, 21806.9
8274, -9.58622e-06, -0.0117011, 21803
8278, -9.56822e-06, -0.0116483, 21786.8
8275, -8.70871e-06, -0.0114093, 21799.4
8270, -8.581e-06, -0.0113311, 21818.1
8279, -9.58706e-06, -0.0117547, 21783
8280, -9.11025e-06, -0.0116368, 21779.3
8282, -8.47047e-06, -0.0103339, 21771.7
8284, 3.61745e-06, 0.00102124, 21764.1
8286, 3.62103e-06, 0.00101939, 21756.6
8287, -8.94571e-06, -0.011549, 21753
8285, -8.55512e-06, -0.0104212, 21760.4
8283, -8.34367e-06, -0.0102061, 21767.9
8291, 3.01551e-06, 0.000749391, 21737.8
8288, -9.44903e-06, -0.011782, 21749.2
8289, -7.20575e-06, -0.00918314, 21745.4
8290, -9.55003e-06, -0.0116116, 21741.6
8281, -9.02464e-06, -0.0115915, 21775.5
8293, -9.54183e-06, -0.0117921, 21730.4
8296, 3.6454e-06, 0.000515687, 21719.1
8299, -6.8679e-06, -0.00897914, 21707.8
8294, 2.60048e-06, 0.00043443, 21726.6
8295, -8.62397e-06, -0.0104945, 21722.8
8300, 3.70264e-06, 0.000797657, 21703.9
8303, -8.81792e-06, -0.0107013, 21692.8
8292, -8.60819e-06, -0.0113512, 21734.2
8297, -9.28608e-06, -0.011235, 21715.4
8302, 3.66308e-06, 0.000580155, 21696.5
8298, -7.62599e-06, -0.00953129, 21711.5
8301, -9.26683e-06, -0.0112119, 21700.3
8307, 2.85484e-06, 0.000628487, 21677.6
8313, 3.66799e-06, 0.000595726, 21653.8
8309, -8.00087e-06, -0.00987747, 21670.3
8311, -8.6367e-06, -0.0105108, 21662.7
8310, 3.68134e-06, 0.000958851, 21666.4
8312, -7.70747e-06, -0.00960712, 21657.7
8306, -8.90177e-06, -0.0107929, 21681.6
8304, -9.58121e-06, -0.0116862, 21689
8308, 3.22156e-06, 0.000879189, 21672.7
8305, 3.70421e-06, 0.000847246, 21685.2
8314, 2.94847e-06, 0.00069533, 21651.3
8315, -9.256e-06, -0.0112011, 21647.7
8318, -7.02747e-06, -0.00906893, 21635
8321, -8.75688e-06, -0.0114454, 21623.8
8320, -9.35288e-06, -0.011756, 21628.9
8319, -8.29145e-06, -0.0101614, 21632.6
8317, 3.59308e-06, 0.000335796, 21638.8
8316, -7.68883e-06, -0.0107607, 21643.9
8323, -6.93051e-06, -0.00901608, 21616.2
8326, -7.08007e-06, -0.00910522, 21605
8325, 3.68253e-06, 0.000949111, 21608.8
8324, -7.7364e-06, -0.00963582, 21613.8
8327, -8.69149e-06, -0.0114073, 21601.2
8322, 3.67757e-06, 0.000634659, 21620
8329, 3.69058e-06, 0.000699648, 21594.9
8335, 3.55781e-06, 0.000223688, 21571.1
8331, -8.20849e-06, -0.0111058, 21586.3
8328, 3.5179e-06, 0.000112744, 21597.4
8334, -7.49198e-06, -0.0106301, 21574.9
8330, -9.51801e-06, -0.0118004, 21590
8337, 3.44997e-06, 0.000983719, 21563.6
8336, 3.70129e-06, 0.000873849, 21567.3
8333, -7.11052e-06, -0.0091276, 21579.8
8338, 3.42994e-06, 0.000976008, 21561.1
8332, 3.49817e-06, 5.67969e-05, 21582.5
8339, -9.57128e-06, -0.0117899, 21556.2
8340, -9.3986e-06, -0.0117762, 21552.4
8343, -8.42716e-06, -0.010302, 21541
8349, -9.56767e-06, -0.0117943, 21518.5
8341, -9.15686e-06, -0.0116708, 21548.7
8350, -9.51499e-06, -0.0115587, 21514.7
8342, -8.94474e-06, -0.0115574, 21544.9
8344, -8.43465e-06, -0.0103098, 21537.2
8347, -7.77725e-06, -0.00967812, 21525.9
8348, -9.3261e-06, -0.0117503, 21522.2
